reviewer_name,rating,review_text
Jamilah Jamilah,5 bintang,"Saya naruh kartu berobat pagi , lalu saya tinggal pulang , datang lagi  jam 7.30  dapat panggilan ,tidak ada gendala saya di puskesmas wonokromo 👍 …"
Muhamad Suharsa (Kang Harsa),2 bintang,Kecepatan pelayanan masih butuh perbaikan mendasar. Perlu ada petunjuk dan arahan tentang alur layanan agar pasien/pengantar tidak bergerombol.
Syarif Hidayat,3 bintang,"Petugas farmasi nya sibuk main hp
Resep tidak langsung dtindak lanjuti
Tgl 29/09/2022 pkl 10:15"
Imam Djunaedi,5 bintang,Terima kasih untuk puskesmas wonokromo yg telah membantu kami untuk menyelesaikan kartu vaksin yg kesingsal datanya.
lailanoer faridah,5 bintang,"Pelayanan sangat memuaskan, cepat ditangani, tetap di perhatankan"
danu sutikno,5 bintang,Pelayanannya sangat memuaskan.nakes nya sangat profesional dan ramah tamah
afrian putral,5 bintang,"Cepat, efisien"
Citra Ningtyas,5 bintang,Pelayanan baik.DR dan pegawai nya  ramah dan cekatan ..🙏👍 …
Rijal Jore,1 bintang,"Pelayanan kurang baik
Minta surat dokter istirahat 2/3 hari buat istirahat katanya tidak bisa harus bulak balik periksa ..."
Listi Ana,1 bintang,Sangat mengecewakan pelayanannya kalau memang bisa dipersulit kenapa dipermudah ???
Jumiatin Isnandari,5 bintang,terima kasih sudah diberi kemudahan untuk vaksin. sertifikat jg cepat keluar.
Chaharudin Mahkota Budi,1 bintang,"Parah bgt
Bikin surat kesehatan buat urus SIM aja nunggunya 2 jam lebih."
Nur Sulaiman,5 bintang,"Pelayanannya bagus, sudah mau tutup tapi tetap dilayani. Terima kasih Puskesmas Wonokromo."
iin rochim,5 bintang,"Terima kasih pelayanan jemput bola ke pos pos rw,  walaupun kurang petugas."
Elfi Kartikawati,5 bintang,Tempat pelayanan kesehatan yang ramah dan edukasi yang bermanfaat bagi masyarakat
Novaliitaa Rahmaa,1 bintang,"Puskesmas ini aja pelayanan lama dari jam set8 Sampek jam 10 gak di reken"" dasar gak jelas!"
erika anindia,4 bintang,"Selalu langganan disinii,selalu lancar dan gapernah dipersulitt 👍 …"
Abidahzf,1 bintang,"Mohon untuk lebih ramah pada pasien, terimakasih"
auda firdaus,5 bintang,"Pelayanan sngat bagus,mskipun bukan diwilayah puskesmas Wonokromo masih tetap diterima saya.dripada puskesmas lainnya."
Rayindra Bagya,5 bintang,"Tempat bersih dan nyaman,perawatnya ramah2..."
Sunarsih 31,5 bintang,"Tempat nya jadi bagus.. terstruktur, dan super bersih 😊 …"
ANISA RULITA,5 bintang,yang belum vaksin buruan merapat ke puskemas Wonokromo vaksin udah gratis eh dapet botol tumbler juga🥰 …
Pino Csix,3 bintang,Pelayanan lambat....mungkin bisa lebih di efisiensikan lagi
Suka Ning Ati,5 bintang,Pelayanan sudah lebih baik dari tahun2 sebelumnya
Herlin Sagita Kharisma Putri,5 bintang,Tempat pelayanan yg cukup memberikan kesan edukasi yang bermanfaat.
ketut dendy,3 bintang,Tempatnya SDH bersih baru Alhamdulillah
Ratih Khurul Fauzia77,5 bintang,"Sangat membantu,pelayanan cepat,petugas ramah 💜 …"
Def Borneo,5 bintang,Mantap
menik sulis,5 bintang,"Ramah, cepat dan tanggap. Luar biasa!!! Semangat!"
huifeng store,1 bintang,Pelayanan buruk.. Rombak total aja SDM yang ada disitu
Aki Suryawan,5 bintang,Sdh ada perbaikan dalam pelayanan
Dimas Syafii999,5 bintang,Puskesmas baru direnovasi total jauh lebih baik dan lebih nyaman. Tolong dijaga pelayanan kepada masyarakat untuk ditingkatkan.
Ririn Ariani,5 bintang,Pelayanan cepat dan petugas baik semua
Konco Dewe og,5 bintang,"Apapun sakitnya datanglah ke puskesmas pasti ada obat dan solusinya, the best puskesmas wonokromo👍 …"
A_063_Moh. Firnando Agassi,5 bintang,Pelayanan yang cepat tanggap dan juga ramah
Merry Grace makaliwe,1 bintang,PELAYANAN BURUK! PASIEN TINGGAL BAPAK SAYA SEORANG TAPI BELUM DI TANGANI JUGA!
Nita Nia,5 bintang,Pelayanannya sangat bagus dan ramah
Irul Abu Zubair,1 bintang,"PELAYANAN SANGAT LAMA SEKALI, PANTAS SAJA RATINGNYA JELEK SEMUA"
Tausiya turrohmah,5 bintang,"Pelayanannya cepat dan ramah, terimakasih"
Rochim Arofa,5 bintang,Alhamdulillah pelayanannya cepat.
ananda octavia ningrum,5 bintang,"Pelayanan baik, ramah dan juga cepat"
Caca Putri,1 bintang,perawat songong
novi dankis,5 bintang,Pelayanan baik sepenuh hati
z,3 bintang,Di puskesmas ini ada fasilitas Rontgen nggak ya?
Moch. Ainur Rofiq,5 bintang,Pelayanan nya terbaik.
Nurul H,4 bintang,Puskesmas untuk Kel Wonokromo
Margharet Seirind Viandhani,5 bintang,Pelayanan poli psikologi sangat baik
Karina Kandhi Krisnawardhani,5 bintang,Puskesmasnya nyaman.. Pelayanannya Oke..
Renata Putri,5 bintang,Sip kak pelayanan memuaskan
Suryandari Tipuk,5 bintang,Pelayanannya bagus
Mala,5 bintang,Baguss pelayanannya
Endhang Susanti,5 bintang,Petugas ramah..cepet...
Lisana Shidqin Aliya,5 bintang,Sangat memuaskan
Mokh Saidi,5 bintang,Nyaman dan petugasnya ramah dan baik
Skincare Anti Penuaan,5 bintang,Sangat membantu untuk kesehatan luar dan dalam
pratama armi septari,5 bintang,Pelayanan sangat baik
ria riana,5 bintang,pelayanan bagus dan ramah
Aji DS 24,5 bintang,Pelayanan baik dan cepat
miyamiyo 1297,5 bintang,Pelayanan bagus
010A_Diana Putri Ramadhani,5 bintang,Pelayanan cepat
Dian Suciati,5 bintang,Pelayanan ramah
Yashinta Aulia,5 bintang,mbaknya ramah
Anik dwi Korawati,5 bintang,Pelayananya bagus 👍 …
Dhony,1 bintang,Pelayanan sangat lama.
Moch Choirudin,5 bintang,Pelayanan terbaik
Anang Piptianto,5 bintang,Sangat membantu dan berbagi
Diyah Mundir,1 bintang,Pelayanan pegawainya gak nyaman
Ndari Prima,5 bintang,Pelayanannya bagus dan ceoat
Robertus Pebruwantoro,5 bintang,Nyaman walau antrian agak panjang
Elly Sumarwaty,5 bintang,Ditingkatkan lagi ya pelayanannya
syukron jazilan,5 bintang,Lagi nunggu antrian
Hj. Siti Rudiyah,5 bintang,Pelayanan bagus
2020A Isni Assaidah,5 bintang,✨
cnta gaming,5 bintang,semangat kerja buat Indonesia
Dianita Lumwart,5 bintang,Pelayanannya baik 👍 …
Diana Setiyarini,5 bintang,Pelayanan bagus
Muhammad alvan Mashuri al Irsyad,5 bintang,Cepat dan bagus
An'im Khoiro,5 bintang,Mantap
Ulfun Nikmah,5 bintang,Terimakasih puskesmas wonokromo
Fadila Fitriani,5 bintang,Bagus
setyo dwi laksono,5 bintang,puas berobat di puskesmas wonokromo
Deva Dualima,3 bintang,"Pelayanan cepat , tapi aneh minta surat tidak dikasih dokter ee lucu bilang masih bisa kerja
Sopo yoan sing gelem loro pak dokter
Wocoen"
SeprizaL Firmansyah,1 bintang,"Puskesmas ribet dapat surat rujukan, ribet, tidak melayani dengan senyuman"
Gala Petarung,5 bintang,TERBAIK
Juliana Saragih,5 bintang,Stafnya baik dan ramah
Fitria Nuraziza,5 bintang,Pelayanan cepat
Yofika Audrey,5 bintang,Bagus
Rahmad Syafril,2 bintang,Kurang teliti
ghofar elphson,2 bintang,Buruk
Monica Dinda,5 bintang,Bagus
sekarnurh,4 bintang,
Lorenza Denada,5 bintang,
Lutfiyah Fenta,5 bintang,
Hayyin Fariha,5 bintang,
Imam Syafsan,5 bintang,
gopal hewes,5 bintang,
Reni Yuniarti,4 bintang,
MARIA ULFAH,5 bintang,
Indah Wahyuni,5 bintang,
Fajar Romadhoni.,5 bintang,
Reny yuliyanti,5 bintang,
rinda dewi,5 bintang,
Fina fariha,5 bintang,
Suparti Suparti,5 bintang,
Brian Bhamakerti,5 bintang,
Muhammad Ivan,5 bintang,
Yox Gaming,5 bintang,
Nur Ifa,5 bintang,
Locita Artika Isti,5 bintang,
Chairunisha Nessa,5 bintang,
Adiba Ber,1 bintang,
Erik Asfiyanto,5 bintang,
Jihan Nabila Aprilia Wulandari,2 bintang,
Ririn Setiawati,5 bintang,
Ferry Susanti,5 bintang,
rudy linguis,4 bintang,
Aswin Mahir Randiko,5 bintang,
Zein Ikromullah,1 bintang,
Ferry Cahyoko,3 bintang,
M.Zaiful Amin,3 bintang,
M Dahuri,5 bintang,
Anggar Ca,5 bintang,
Maftuchatin Ni'mah,4 bintang,
Alfina Mahfudhoh,5 bintang,
054C_Shely Adelia Putri,5 bintang,
Evi Tri laksmi,5 bintang,
Rizkina Fitriya,5 bintang,
Syayidatur Rohmawati,4 bintang,
Berliana Jihan,5 bintang,
Chindi surya922,5 bintang,
Eriska Angelia Devianti,5 bintang,
Fitriyan Anggraini,5 bintang,
Rizki Saputra,5 bintang,
mama titin,5 bintang,
Harijono,5 bintang,
Stat_Pretesya Septiliani Syukur,5 bintang,
Sekar Nur Hasanah,4 bintang,
Aprilia Dwi Jayanti,5 bintang,
devana erlisafitri,5 bintang,
Yulda Cahyaning,5 bintang,
Diva Divana,5 bintang,
Prestisia Devi,5 bintang,
Alfian Maulana,5 bintang,
mama rama,5 bintang,
dika kartika,5 bintang,
Fransiskus Jonathan,5 bintang,
safira chuby,5 bintang,
Anggi okta,5 bintang,
Diyah Ayu,5 bintang,
Reno Property,5 bintang,
Lina Anggra,5 bintang,
Sulis lis,5 bintang,
mirna rahmawati,5 bintang,
Wiwik Abidin,5 bintang,
Nur Oktavia,5 bintang,
Iga Dinda Santari,5 bintang,
putri devika,5 bintang,
Fakhrul Islam,5 bintang,
Ribut Waroyati,5 bintang,
novita s4r1,5 bintang,
Erma sri wahyuningsih,5 bintang,
Dwiana Yuniarti,5 bintang,
putra harya,5 bintang,
Mai Aditya,5 bintang,
Herna Ningsih,5 bintang,
Nurul Cholifah,5 bintang,
Sumikah 12,5 bintang,
Bidan Kasianik,5 bintang,
Hardiana ameylia Yolanda,4 bintang,
yulianto 1607,5 bintang,
Audy Rahardianto,4 bintang,
Eko Cahyono,5 bintang,
Dwi Ageng Anidar,1 bintang,
Muhammad Imal,5 bintang,
Rebecca Cristinauli,4 bintang,
Setiawan Lee,5 bintang,
Rizal Irwiansyah,1 bintang,
Radenmas Basori,1 bintang,
Arinta Purwanti,5 bintang,
Innaufa Zahrotul A.,5 bintang,
sindi hutahaean,5 bintang,
Adji Rikanar,5 bintang,
Gallusena Erickatulistiawan,5 bintang,
Viu Eka,1 bintang,
putri ayu dewi puspitasari,5 bintang,
DWI LENA ARIEF,5 bintang,
shinta pratiwi ardini,5 bintang,
fian Safriyan,5 bintang,
TYAS,5 bintang,
denist edun,2 bintang,
Faridatus Noorachmat,5 bintang,
Nadhila Nalasari,1 bintang,
hasiem boz,4 bintang,
kiki maulana,4 bintang,
